sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,set_type,vgg_pca_000,vgg_pca_001,vgg_pca_002,vgg_pca_003,vgg_pca_004,vgg_pca_005,vgg_pca_006,vgg_pca_007,vgg_pca_008,vgg_pca_009,vgg_pca_010,vgg_pca_011,vgg_pca_012,vgg_pca_013,vgg_pca_014,vgg_pca_015,vgg_pca_016,vgg_pca_017,vgg_pca_018,vgg_pca_019,vgg_pca_020,vgg_pca_021,vgg_pca_022,vgg_pca_023,vgg_pca_024
RealESRGAN:1024x768___4962875195,RealESRGAN,1024x768___4962875195.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/1024x768___4962875195.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/1024x768___4962875195.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/1024x768___4962875195.png,train,-6.692395,-8.523759,-6.0487766,-12.831939,-1.0996213,-2.0872793,-20.287214,-16.801458,-12.394143,-19.304493,-21.338839,-11.613238,-7.383012,-38.656696,18.611645,39.640903,-20.003033,-80.587204,-61.6588,62.332233,2.1321545,7.3061285,-1.2768999,11.928426,-5.940087
RealESRGAN:ava_images___101816,RealESRGAN,ava_images___101816.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___101816.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___101816.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___101816.png,train,-9.521101,3.3308086,-9.360916,-12.088543,12.526523,-13.376491,-3.2727618,-13.503775,-15.39228,-8.652626,-2.2822003,-10.041313,-11.890017,19.51464,6.432189,5.636648,-20.849396,-18.544596,68.47266,21.710665,-7.7422934,9.607093,4.827287,0.7739439,0.6237681
RealESRGAN:ava_images___158174,RealESRGAN,ava_images___158174.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___158174.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___158174.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___158174.png,train,-13.800307,-13.618747,-2.9185233,-10.260237,-74.08703,191.90894,6.212789,2.2273378,-24.094994,-21.591002,-4.2522554,4.945204,21.745707,12.989827,0.5872352,-15.260019,-6.6864557,1.4762369,4.4494467,7.867657,3.3196712,-2.6475682,-3.9130154,0.08717346,3.5615444
RealESRGAN:ava_images___18037,RealESRGAN,ava_images___18037.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___18037.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___18037.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___18037.png,train,-14.525909,-12.195662,-10.434863,-9.328456,1.1786431,-14.656385,-7.263949,-12.401667,-6.437222,-11.665655,-2.6684551,-12.368325,-5.5636425,0.44431797,-8.231452,-2.896955,-9.48892,1.7966028,5.2809787,-9.095373,7.476262,-9.428274,-5.390391,-12.059981,-2.3150558
RealESRGAN:ava_images___217590,RealESRGAN,ava_images___217590.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___217590.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___217590.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___217590.png,test,-11.286637,-11.555196,-10.781264,-9.792264,0.89094293,-13.599747,-4.5341067,-11.070095,-4.8640766,-11.212493,-2.2296994,-8.961871,-5.6834855,-2.0052521,-7.532235,-2.1462924,-9.476942,0.71727,3.8702662,-9.822218,6.423384,-9.838831,-2.7520678,-11.373947,-0.3220281
RealESRGAN:ava_images___251530,RealESRGAN,ava_images___251530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___251530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___251530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___251530.png,train,-14.094394,-11.324331,-10.174848,-9.595069,-1.2824941,-14.456187,-8.360738,-11.903723,-7.540762,-11.287355,-2.7868338,-12.197269,-6.1612325,-0.60517555,-3.68522,-1.0092255,-7.318321,-0.69772756,6.3629856,-11.182505,7.333464,-9.857279,-3.656443,-6.9757547,-2.4048676
RealESRGAN:ava_images___253900,RealESRGAN,ava_images___253900.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___253900.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___253900.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___253900.png,train,-0.5396919,-13.626063,-5.6635785,-5.9282684,-2.8001812,-14.86246,-11.237452,-7.62429,-12.147144,-18.34097,-4.8718452,-8.2416115,-10.693609,-8.869813,-3.7909799,2.0790644,-9.968403,3.656054,7.928917,-21.22734,27.146637,-22.156826,-11.258885,10.778316,48.859436
RealESRGAN:ava_images___273810,RealESRGAN,ava_images___273810.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___273810.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___273810.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___273810.png,train,-27.054478,-1.7973385,16.881126,-15.698292,-21.604797,13.828124,27.738716,-5.8193846,5.406645,126.21128,-68.68494,24.954552,-74.21217,-5.20956,2.1888669,-2.520531,-15.454531,5.855727,-0.9045515,-0.52894735,0.5935322,1.6164255,-2.7008066,4.496378,6.360409
RealESRGAN:ava_images___295451,RealESRGAN,ava_images___295451.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___295451.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___295451.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___295451.png,train,-17.664125,-10.558408,-3.9192595,-8.889544,-3.685471,-6.945582,-1.8463926,-10.523629,-7.6261353,0.42566395,-3.8449519,-11.073151,3.3338695,-4.7949524,0.19237113,2.2244992,-12.894572,-7.100606,4.3103933,-16.659578,-7.8949184,-22.298306,2.2340329,-66.71708,-44.551006
RealESRGAN:ava_images___308473,RealESRGAN,ava_images___308473.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___308473.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___308473.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___308473.png,train,-6.5340195,-12.467006,-9.828663,-9.940046,-3.7689164,-13.338556,-14.215303,-5.5916,-9.277769,-18.51553,-6.689865,-13.389378,-5.617053,-12.897424,0.32406878,-1.4277344,-1.5211761,-8.435888,-4.3542366,-14.938864,11.823541,-16.893238,25.379772,-19.48243,70.3033
RealESRGAN:ava_images___321917,RealESRGAN,ava_images___321917.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___321917.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___321917.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___321917.png,train,-3.51729,-14.955001,-12.271761,-6.8370104,0.84996283,-13.747144,-9.566094,-14.82308,-10.654507,-22.179722,-5.227398,-9.932606,-9.484724,-2.3297977,-12.467078,-6.054934,-14.661977,12.339977,8.042065,-18.577366,65.36938,-0.19875956,-42.425377,47.775227,-30.08712
RealESRGAN:ava_images___360165,RealESRGAN,ava_images___360165.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___360165.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___360165.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___360165.png,train,6.3280277,-57.384098,184.95218,37.462303,15.294794,-1.6826811,-8.108808,-0.77197933,2.81042,-8.1203985,10.68758,-1.9242363,0.56568575,1.0658455,2.7752068,-7.8648496,-0.31986094,-2.8283465,-0.44001198,2.240563,-1.96493,0.009579182,0.68087566,2.4588718,4.187595
RealESRGAN:ava_images___426629,RealESRGAN,ava_images___426629.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___426629.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___426629.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___426629.png,test,-13.56893,-4.9910083,-7.3103323,-9.631987,0.71575177,-11.31696,-3.6236598,-9.187999,-2.4932523,-9.017008,-2.6660163,-5.300036,-6.171088,-4.7191734,-5.9340963,-0.07019347,-6.322992,3.0665631,4.1383214,-11.164196,6.8301797,-7.8681674,-7.1519017,-7.761634,-2.3781168
RealESRGAN:ava_images___436880,RealESRGAN,ava_images___436880.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___436880.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___436880.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___436880.png,train,-4.229808,0.87576675,-11.051021,-15.144406,-4.50977,-6.473791,-27.483103,-1.5112057,7.9383116,-10.518866,-9.855711,-5.9544477,6.0572877,-79.6348,85.76847,-33.153748,30.484154,44.573303,13.103514,20.04778,-6.1527843,12.539924,-4.689158,-1.0559311,-0.39929903
RealESRGAN:ava_images___46021,RealESRGAN,ava_images___46021.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___46021.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___46021.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___46021.png,train,-12.58613,-12.172918,-6.8139,3.6785784,-3.212626,-13.300243,-4.2205343,-14.163137,-8.973181,-5.7734203,2.9625456,-4.91705,-4.0586185,-1.4495862,-10.991839,-5.0727634,-11.262453,1.0427259,-6.2120066,1.565248,10.1617565,-5.6270666,2.1298704,-28.48767,-12.435197
RealESRGAN:ava_images___472713,RealESRGAN,ava_images___472713.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___472713.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___472713.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___472713.png,test,-4.5691414,-4.139751,1.799551,5.0833178,-2.7101617,-4.0162992,5.011826,-5.790132,11.095466,13.65741,-1.7105647,5.5599194,9.452963,-1.5006062,0.68974185,3.8267903,-3.9329348,-0.25065148,2.12805,3.0821376,-8.7605505,-0.86872673,3.6471744,-5.970402,-7.5829635
RealESRGAN:ava_images___501777,RealESRGAN,ava_images___501777.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___501777.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___501777.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___501777.png,test,-10.25319,-9.306509,-5.209148,-11.579553,-0.05119869,-6.2010283,-2.7268949,1.0911589,0.32769728,-3.3702812,-5.4976015,-3.687972,-0.9311271,0.5723726,0.8284466,1.8719916,-8.666914,-1.5699794,4.8376026,-5.2719736,-0.7451346,-7.472681,4.2499766,-9.995329,-4.3853083
RealESRGAN:ava_images___564572,RealESRGAN,ava_images___564572.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___564572.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___564572.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___564572.png,train,-17.331553,-14.604678,-9.393408,3.8936691,-2.4034104,-15.51536,2.64006,-18.184143,-10.171058,-11.334758,20.371168,-0.9740429,-4.807552,0.2051979,-52.12993,17.169338,-45.116592,89.39143,-23.219667,58.85571,-33.730732,-8.015915,-0.09686598,7.643586,6.219185
RealESRGAN:ava_images___588008,RealESRGAN,ava_images___588008.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___588008.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___588008.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___588008.png,train,-13.728622,-11.312187,-11.010704,-5.18079,1.0272505,-13.9017725,-6.046553,-12.490096,-7.304662,-10.76541,-3.5926952,-12.214564,-5.9975533,-0.077509716,-9.773942,-0.5488438,-7.70973,-1.646061,1.0285776,-7.8918614,8.817128,-9.44972,-4.4631605,-12.445407,1.2771112
RealESRGAN:ava_images___645845,RealESRGAN,ava_images___645845.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___645845.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___645845.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___645845.png,test,4.8337994,-1.3258438,-2.7137127,-8.889337,-12.06239,-4.890502,7.2564635,-0.1423893,-7.463806,-5.273455,6.3497543,-1.6404772,0.9555998,5.08002,2.6686947,3.5922751,-4.3075805,7.7960496,1.9123473,-7.2848587,4.410159,0.38502693,-1.1335185,0.41109943,-0.21122223
RealESRGAN:ava_images___699615,RealESRGAN,ava_images___699615.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___699615.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___699615.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___699615.png,train,-11.3062935,-4.4138746,-58.384224,204.705,20.087696,14.228103,-1.202013,17.497772,-1.3303604,-5.919582,-8.726954,7.952818,-21.77588,-2.1199322,10.199059,0.892985,4.635335,-3.0221066,-0.24366283,-2.7009964,-5.0390725,-1.0237026,-0.7729968,3.3093166,2.118576
RealESRGAN:ava_images___710191,RealESRGAN,ava_images___710191.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___710191.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___710191.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___710191.png,train,-15.3491955,-7.818287,1.7757874,-11.178877,-7.815953,7.32388,3.387854,-12.035825,-7.023179,-4.0026946,-10.612017,-7.4723015,-6.0383916,-5.868619,-20.438469,89.81839,81.41751,15.438042,14.521573,-4.0786915,0.48980534,11.389066,-0.4840846,-2.810306,-2.0336936
RealESRGAN:ava_images___737450,RealESRGAN,ava_images___737450.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___737450.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___737450.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___737450.png,train,-19.86014,-7.275768,-7.7416544,24.798304,-2.16646,-13.9834175,9.49638,-39.67942,-4.768692,97.84486,24.932049,-40.724766,127.0847,-8.643843,-11.0894165,-4.1544266,2.0914264,-11.581856,3.3618388,2.3511739,7.2282906,1.717495,2.2463486,13.064666,7.133271
RealESRGAN:ava_images___74410,RealESRGAN,ava_images___74410.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___74410.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___74410.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___74410.png,train,-13.268534,-10.274042,-5.264419,-9.780886,0.59768236,-13.794156,-1.9331274,-10.315301,-6.9503713,-9.590871,-8.311302,-10.940701,-3.8322818,6.3444796,-2.0734835,2.2910872,-6.759701,-3.7579095,11.534168,-9.546015,-3.6028519,-14.315372,-3.5074778,-19.629883,-10.7469635
RealESRGAN:ava_images___751927,RealESRGAN,ava_images___751927.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___751927.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___751927.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___751927.png,train,-9.904504,-6.9955053,-6.781699,-11.222002,-0.72000253,-23.575708,38.078186,6.063468,-16.10025,-1.9314094,8.658447,-7.325979,7.561088,104.63156,81.8802,12.206818,6.5337276,19.351927,-36.793816,3.9777665,9.52784,1.0687256,2.730266,2.6849766,3.8659158
RealESRGAN:ava_images___773899,RealESRGAN,ava_images___773899.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___773899.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___773899.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___773899.png,train,-6.736806,-8.825935,-4.844773,-11.674789,-9.20831,2.19524,-7.436762,-2.6454911,-5.4760046,-13.839295,-13.974697,-12.45157,-5.904262,-11.80142,0.6069281,-3.416641,-2.1755745,4.847694,-4.567137,-33.730587,-18.883366,-18.844149,89.70195,49.510258,-29.120705
RealESRGAN:ava_images___827653,RealESRGAN,ava_images___827653.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___827653.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___827653.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___827653.png,test,-0.253232,-11.596286,-2.3577619,-7.426015,-8.883336,-2.7730036,-3.1058292,1.8208532,-4.9362626,0.36075592,8.354396,4.0046062,1.6351833,-4.0979085,-2.1891305,0.36587134,-7.95214,13.12724,-3.886302,-2.1936646,-3.7959318,-1.0185752,2.1015973,-3.2335153,6.521227
RealESRGAN:ava_images___842206,RealESRGAN,ava_images___842206.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___842206.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___842206.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___842206.png,test,-15.442838,-1.0369568,-3.0586085,-4.4534135,-4.4613776,-0.12197113,10.154118,1.5059853,10.546859,3.1988592,-0.31759095,-1.518652,-4.223359,-3.0997038,-10.230738,-1.37308,11.438272,-2.1469147,-1.5456758,0.8612566,-0.72693086,5.1265993,0.6475755,-7.371219,1.3728176
RealESRGAN:ava_images___846773,RealESRGAN,ava_images___846773.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___846773.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___846773.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___846773.png,train,-22.101538,-12.630278,-11.22234,-3.4560351,-2.748883,-12.292722,7.5780606,-12.946451,0.5031166,-7.683799,12.87798,2.771391,-20.412554,17.276352,-45.746723,-66.98456,41.88265,-4.8307896,-20.417233,20.240593,32.992672,78.18895,33.315334,-17.91752,-0.3345543
RealESRGAN:ava_images___857447,RealESRGAN,ava_images___857447.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___857447.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___857447.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___857447.png,train,-22.105255,-6.5390034,-7.2779074,-17.69685,7.1151614,-14.666372,11.002396,-9.028339,0.28501987,-2.9324293,-0.21246743,0.72219276,-14.205421,19.314287,-26.491117,-58.55309,63.58957,-23.402275,-2.357181,20.02345,-41.4506,-49.080513,-27.411001,18.987041,-0.4205029
RealESRGAN:ava_images___864250,RealESRGAN,ava_images___864250.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___864250.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___864250.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___864250.png,train,-12.909215,-0.8708992,-9.0103,-6.3764515,1.7190436,1.7944574,25.631763,-39.00827,-10.19804,15.684116,115.17561,112.08911,-16.048183,-24.741505,14.803889,13.676264,-5.010277,-13.882689,-2.7306647,-17.063688,1.7296789,-5.238698,1.8468958,3.1843996,0.32882488
RealESRGAN:ava_images___865616,RealESRGAN,ava_images___865616.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___865616.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___865616.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___865616.png,train,19.443731,-12.665886,-9.659746,-20.230356,-19.240225,-14.293253,-81.45956,150.56161,-62.09442,40.18342,42.43695,2.6447392,-1.0136476,3.6014903,-9.195744,0.976081,3.1963663,-1.3288505,-0.077457905,1.2628961,-1.9774413,3.176302,-1.5600729,1.6571255,-3.4863954
RealESRGAN:ava_images___953752,RealESRGAN,ava_images___953752.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/ava_images___953752.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/ava_images___953752.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/ava_images___953752.png,train,233.65875,-48.55799,-29.922094,-1.1458783,-15.021181,2.0661898,17.474293,-18.754612,14.540658,12.142815,-6.0491347,5.3576927,-0.37304688,0.9884615,-5.8516293,0.3818282,5.9960165,-0.04046285,0.14224195,8.462175,-1.2999163,-3.608688,3.1210675,-5.209971,-2.623415
RealESRGAN:blur_dataset___out_of_focus0685,RealESRGAN,blur_dataset___out_of_focus0685.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/blur_dataset___out_of_focus0685.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/blur_dataset___out_of_focus0685.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/blur_dataset___out_of_focus0685.png,train,0.28974724,-13.413286,-5.8017917,-14.228416,-6.9871826,-5.8095074,-7.222744,-14.109201,-4.798444,-12.391106,-3.527752,-19.51078,0.22713614,1.0537722,-4.174856,0.0059505105,-20.093502,-9.615342,-19.393156,-59.98619,-67.98874,54.324017,-32.182983,11.137948,7.4088774
RealESRGAN:voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-15.311356,-10.907849,-5.1280093,-8.032882,-0.19203399,-25.720741,-29.971788,28.876575,54.306503,-28.97889,-90.33274,114.8172,70.159966,18.859688,-12.474014,7.2407775,-6.1733747,1.1589059,5.6881857,3.8830695,-0.82121396,4.813635,-1.7345438,1.9000082,1.2564081
RealESRGAN:voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,25.58806,89.31468,3.8459196,-25.130527,156.81294,52.696724,-8.743891,1.7170916,-22.09271,7.875223,-11.751696,6.1366673,5.455832,-0.50303876,-8.340657,-3.8386474,3.503026,11.263006,-20.11846,-11.538163,3.3941095,-3.287892,2.6379251,-2.0225,2.4260845
RealESRGAN:voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-18.267517,-4.272656,-15.37673,-15.400454,14.174938,28.732792,-35.340935,24.959621,158.75363,14.122847,47.882446,-35.72738,-18.615335,17.17506,1.3198106,10.840282,-5.60447,-5.0630784,3.0972047,2.0622191,4.103362,-2.71492,1.1589144,0.38496685,-0.67928684
RealESRGAN:voc_emotic_ava___JPEGImages__2008_003883,RealESRGAN,voc_emotic_ava___JPEGImages__2008_003883.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___JPEGImages__2008_003883.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,3.7938023,-8.526156,-6.8240943,-6.1307716,-2.3230023,-6.0718203,-8.391229,-1.1844921,-4.657263,-5.5519814,-2.3725553,-0.9781065,-1.5106816,-6.2350197,3.300872,2.2861178,-5.037747,-3.9692464,0.22873688,-2.6036487,2.7506142,-2.3434658,1.0659708,-3.0732512,-1.6365471
RealESRGAN:voc_emotic_ava___VOC2012__2010_004399,RealESRGAN,voc_emotic_ava___VOC2012__2010_004399.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___VOC2012__2010_004399.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___VOC2012__2010_004399.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___VOC2012__2010_004399.png,train,-2.8988428,37.15443,7.313944,-7.0632195,-8.759023,-15.835698,177.18494,99.43293,23.184826,-26.66316,-0.021779299,-11.792456,15.848383,-39.565002,-10.947543,2.7472801,-7.881152,-4.9682956,3.3434129,-0.9149747,3.9788623,1.6141863,0.35500947,5.715555,-3.389958
RealESRGAN:voc_emotic_ava___VOC2012__2012_004043,RealESRGAN,voc_emotic_ava___VOC2012__2012_004043.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/sr/RealESRGAN/voc_emotic_ava___VOC2012__2012_004043.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/hr/voc_emotic_ava___VOC2012__2012_004043.png,/home/29o_rya@lab.graphicon.ru/QualiSR-Lab/dataset/lr/voc_emotic_ava___VOC2012__2012_004043.png,train,27.737177,175.09146,40.653816,21.250494,-86.33096,-18.005688,-29.095037,-14.836109,7.7109156,-4.1569996,2.390373,-0.58684444,-2.9547396,7.1819577,-7.1416645,0.98239887,2.8830624,-0.33060515,-8.713452,-2.9565864,3.7197256,-3.1033223,-1.6096077,-1.3508911,-0.09370291
